,time,C position,C speed,C current max,F position,F pos check,F speed,F current,F voltage err,F temp err,F motion,F overload,F backdrive,F parameter,F saturation,F fatal err
0,0.174964,200.00007853981634,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
1,0.334553,206.30446404522777,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
2,0.476061,211.83738872830864,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
3,0.618244,217.37659292446804,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
4,0.759222,222.84965992197712,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
5,0.901223,228.2991014167356,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
6,1.043564,233.8509050597471,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
7,1.160404,238.1160742425983,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
8,1.299501,243.3374249443598,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
9,1.428056,248.07749712577814,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
10,1.551605,252.41954009428525,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
11,1.6912,257.3946024765445,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
12,1.831039,262.23179719819143,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
13,1.960865,266.64070498022517,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
14,2.080556,270.4687967922107,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
15,2.222524,274.9945446072794,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
16,2.371399,279.5932758269961,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
17,2.516254,283.89807053781726,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
18,2.65789,287.9313902665722,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
19,2.798917,291.78442238434144,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
20,2.953879,295.8440524976379,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
21,3.094334,299.25992375637304,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
22,3.234379,302.49925108127206,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
23,3.374348,305.54503053460735,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
24,3.513691,308.4248587081318,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
25,3.64052,310.8192137619795,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
26,3.769781,313.02903335956074,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
27,3.907351,315.2696672265482,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
28,4.042064,317.17664364042685,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
29,4.185631,319.02049366377156,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
30,4.326224,320.59097765842,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
31,4.465876,321.9428069113526,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
32,4.591122,322.92387075764873,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
33,4.717869,323.72731948510244,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
34,4.852002,324.3603394746566,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
35,4.98904,324.7960644099594,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
36,5.110081,324.9746469517264,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
37,5.250415,324.9641254254884,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
38,5.390102,324.7118998814952,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
39,5.530141,324.2172320325877,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
40,5.670589,323.4706907008174,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
41,5.807812,322.5317022899778,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
42,5.950316,321.2701389960616,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
43,6.069738,320.08463865779885,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
44,6.212515,318.4091248980884,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
45,6.354573,316.50393753190764,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
46,6.495801,314.3828261949811,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
47,6.634633,312.02020034529954,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
48,6.75763,309.83253947387414,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
49,6.900106,307.0724896688768,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
50,7.041346,304.10525888561875,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
51,7.189606,300.77574940395937,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
52,7.330973,297.38462239228954,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
53,7.470797,293.7704017960031,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
54,7.588009,290.6953285156505,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
55,7.72268,286.9447573827686,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
56,7.844465,283.4696345181649,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
57,7.976006,279.6274569213246,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
58,8.116128,275.3078132933837,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
59,8.261629,270.67426107423904,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
60,8.402998,266.0133056203862,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
61,8.551157,260.95005289296046,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
62,8.687232,256.2937542789091,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
63,8.826282,251.2657218068047,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
64,8.94799,246.97043819539698,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
65,9.08682,241.74394610380523,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
66,9.204164,237.50330254887317,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
67,9.342985,232.14631329106896,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
68,9.465587,227.5962057132624,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
69,9.605593,222.2090737342057,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
70,9.74791,216.69375914250668,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
71,9.88665,211.1757638260557,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
72,10.023942,205.8843052516894,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
73,10.164426,200.38162437475296,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
74,10.303762,194.83810361053128,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
75,10.436165,189.59308592521765,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
76,10.558287,184.954176237374,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
77,10.699495,179.4655654836542,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
78,10.840221,173.9912441248114,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
79,10.97319,168.94187367286904,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
80,11.114773,163.6021078485557,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
81,11.256941,158.29762482330335,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
82,11.396242,153.10297396655636,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
83,11.527814,148.42920857967906,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
84,11.667363,143.4878109726805,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
85,11.807044,138.59688091543848,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
86,11.944841,133.90701330844513,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
87,12.06894,129.90840163653837,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
88,12.210855,125.36872258573342,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
89,12.351137,121.0215916473939,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
90,12.492252,116.80480365828446,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
91,12.631248,112.7339616784527,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
92,12.752805,109.45435834244408,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
93,12.894931,105.70019573693507,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
94,13.035484,102.16542756827853,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
95,13.177101,98.792632893057,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
96,13.316827,95.64616686618538,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
97,13.449094,92.9128218263679,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
98,13.591441,90.1392738149143,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
99,13.731002,87.58461050474196,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
100,13.855748,85.56865170699277,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
101,13.996391,83.43638152764436,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
102,14.134679,81.59025854092775,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
103,14.271989,79.9515622572585,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
104,14.389679,78.77601783026294,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
105,14.529987,77.55132182122948,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
106,14.669226,76.56065685853662,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
107,14.811486,75.81195033043709,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
108,14.950803,75.30184175087362,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
109,15.083057,75.05153126708358,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
110,15.222843,75.01564441737015,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
111,15.362438,75.21891922606268,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
112,15.50386,75.66943867700306,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
113,15.642805,76.37037602391935,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
114,15.761981,77.12531641966878,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
115,15.901776,78.2512884801276,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
116,16.039145,79.61157061638062,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
117,16.16348,81.00106597574052,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
118,16.302403,82.80162846889908,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
119,16.440338,84.7556706254841,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
120,16.57751,87.00593925170354,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
121,16.703886,89.16028236358494,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
122,16.843971,91.82992346325896,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
123,16.980519,94.59209632850136,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
124,17.120447,97.70753632314856,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
125,17.250296,100.68684933118674,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
126,17.388974,104.13666535493752,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
127,17.509098,107.14846925798636,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
128,17.646627,110.93451184176787,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
129,17.772203,114.40659539665016,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
130,17.902564,118.19674101583634,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
131,18.036203,122.32339687694333,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
132,18.154285,125.89441545789587,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
133,18.299209,130.54320736912308,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
134,18.437933,135.22248541104125,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
135,18.562849,139.45781694314238,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
136,18.691625,143.9689120361215,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
137,18.813031,148.2400100383765,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
138,18.930453,152.51900352718803,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
139,19.054022,156.72096270089966,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
140,19.181438,161.77316440207875,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
141,19.299382,166.1247886024309,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
142,19.422455,170.74327096107933,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
143,19.5766,176.79003098279114,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
144,19.695786,181.2862521874657,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
145,19.837572,186.87412469645,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
146,19.977278,192.23525457111765,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
147,20.116039,197.71940881572237,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
148,20.257583,203.27756209663184,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
149,20.396143,208.81693502604685,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
150,20.517103,213.57946330319172,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
151,20.637294,218.24077273042133,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
152,20.758043,222.80379174865865,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
153,20.896093,228.21383454958124,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
154,21.030371,233.21762546410383,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
155,21.175366,238.67249918282943,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
156,21.316901,243.9173622909652,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
157,21.455935,249.07438193211462,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
158,21.578826,253.49230629904514,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
159,21.70464,257.81226409324745,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
160,21.843813,262.684791595487,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
161,21.968083,266.8933139247688,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
162,22.085131,270.61704832777053,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
163,22.225199,275.140366272533,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
164,22.359365,279.22868305489453,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
165,22.499685,283.46688670147074,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
166,22.633485,287.3502357333026,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
167,22.752849,290.5125513842267,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
168,22.889658,294.2416525066602,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
169,23.014184,297.3084532256944,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
170,23.153984,300.6591319122331,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
171,23.292476,303.8276582176298,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
172,23.426077,306.6719810009509,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
173,23.55796,309.22885448467116,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
174,23.700568,311.84034560830236,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
175,23.841529,314.2579589280173,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
176,23.969603,316.1708718513862,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
177,24.111526,318.09643217203165,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
178,24.250825,319.77780781932057,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
179,24.393473,321.25815156955537,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
180,24.533978,322.49002347671035,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
181,24.674105,323.4606739624344,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
182,24.8145,324.2030217725059,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
183,24.956735,324.7076797292318,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
184,25.097945,324.9640538915742,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
185,25.237398,324.9724674293319,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
186,25.357804,324.7920627021641,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
187,25.501533,324.34283519736283,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
188,25.64409,323.64140526110776,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
189,25.786286,322.69661259368036,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
190,25.925635,321.5195674046997,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
191,26.054542,320.2498353167772,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
192,26.195203,318.6242960995944,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
193,26.340203,316.72440719424816,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
194,26.482827,314.6041569786993,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
195,26.621104,312.258681201847,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
196,26.750646,309.98114185004664,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
197,26.893087,307.20464771268655,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
198,27.032644,304.2390462468408,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
199,27.157525,301.4322021483523,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
200,27.277009,298.72755433108296,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
201,27.420026,295.15752409737274,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
202,27.55921,291.4416231115382,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
203,27.681804,288.20722617309275,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
204,27.822741,284.10332533587587,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
205,27.949521,280.3335828048977,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
206,28.073329,276.64031230302953,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
207,28.212488,272.23364171385333,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
208,28.358364,267.5049011021706,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
209,28.498334,262.8139543383373,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
210,28.644315,257.78886544749446,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
211,28.783111,252.791408675926,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
212,28.903822,248.59497394807698,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
213,29.04674,243.35116381938442,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
