,time,C position,C speed,C current max,F position,F pos check,F speed,F current,F voltage err,F temp err,F motion,F overload,F backdrive,F parameter,F saturation,F fatal err
214,29.192021,238.00464389803065,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
215,29.335041,232.5749726372008,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
216,29.475013,227.20504993311542,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
217,29.617992,221.73504377551876,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
218,29.758239,216.28868858778176,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
219,29.898523,210.69944769335456,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
220,30.025143,205.85021731476346,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
221,30.171327,200.1605353404677,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
222,30.307167,194.6446351410787,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
223,30.427128,190.02627834832637,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
224,30.559159,184.81610284749655,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
225,30.684222,180.10467905970518,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
226,30.809362,175.08231334476622,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
227,30.927486,170.68749433144856,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
228,31.064518,165.37545412063844,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
229,31.189916,160.82986916124028,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
230,31.332982,155.4995933076085,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
231,31.470696,150.36249640137567,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
232,31.593585,145.98493327960384,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
233,31.720125,141.55136108180565,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
234,31.846137,137.3452788386274,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
235,31.989742,132.5732172880313,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
236,32.131699,127.85301365347554,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
237,32.279692,123.21904636600152,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
238,32.424772,118.81747105445268,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
239,32.561507,114.6942995387586,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
240,32.679839,111.45432027903202,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
241,32.817876,107.62766397485169,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
242,32.93989,104.54982549192255,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
243,33.081422,101.03915287533427,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
244,33.219601,97.83354232252054,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
245,33.363883,94.66690357383698,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
246,33.505273,91.7909384724064,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
247,33.646244,89.12691396856789,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
248,33.791917,86.60790509392294,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
249,33.937357,84.3198404755301,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
250,34.080534,82.30637007217265,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
251,34.222516,80.51178313072032,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
252,34.342699,79.20357800865592,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
253,34.45715,78.12643309111256,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
254,34.576191,77.20427358910443,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
255,34.719685,76.27146788550547,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
256,34.863571,75.58605622372328,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
257,34.992973,75.20243379524976,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
258,35.133881,75.0089001816471,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
259,35.258661,75.04480206475596,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
260,35.395455,75.30186084290314,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
261,35.535357,75.80372205146163,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
262,35.674088,76.5538842596683,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
263,35.801004,77.42268464387851,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
264,35.938351,78.60281525892536,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
265,36.070793,79.93627514979292,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
266,36.206549,81.54877454376631,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
267,36.339239,83.31543165419713,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
268,36.474105,85.27990760099627,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
269,36.620337,87.67986262325823,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
270,36.761115,90.2155130695935,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
271,36.900474,92.99283495931515,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
272,37.020439,95.47998949950589,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
273,37.160935,98.56600779949467,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
274,37.301672,101.89517121397692,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
275,37.440935,105.37806431710035,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
276,37.581676,109.07820297840463,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
277,37.720541,113.0021586048389,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
278,37.841206,116.43692463047852,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
279,37.971952,120.25750913612292,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
280,38.110223,124.51246207133163,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
281,38.2508,128.98282295068245,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
282,38.391774,133.61727589220453,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
283,38.530234,138.3489489407414,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
284,38.663573,142.87757268049927,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
285,38.803006,147.86436242431665,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
286,38.94199,152.80867495388932,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
287,39.082223,157.95185261050267,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
288,39.225651,163.2887638810346,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
289,39.367141,168.65480911504932,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
290,39.508629,173.99485471789887,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
291,39.647423,179.5385484667289,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
292,39.765928,184.01197669564132,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
293,39.906656,189.5843982973594,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
294,40.034387,194.51002693416365,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
295,40.175189,200.1161603716476,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
296,40.312956,205.4878545362314,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
297,40.454942,211.0524753187934,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
298,40.594042,216.43686377738499,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
299,40.733822,221.93487039316628,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
300,40.874417,227.27829092353159,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
301,41.020204,232.83100148941375,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
302,41.160821,238.17168341646646,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
303,41.294871,243.20191969862069,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
304,41.424774,247.9350742053913,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
305,41.552437,252.5175225914719,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
306,41.683656,257.1606370265836,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
307,41.811455,261.56603884061764,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
308,41.940935,265.9307848427465,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
309,42.078849,270.4099161901684,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
310,42.219353,274.9467504682023,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
311,42.356932,279.1528446845474,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
312,42.495384,283.2887082457795,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
313,42.635898,287.3632125616657,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
314,42.768626,291.0156853519363,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
315,42.907549,294.6846737081288,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
316,43.033485,297.7809952725259,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
317,43.174369,301.1812708971189,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
318,43.307878,304.1906900150483,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
319,43.430846,306.71766705352854,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
320,43.571394,309.4991885931263,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
321,43.711373,312.0484842097817,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
322,43.851542,314.3836814314913,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
323,43.985855,316.3887086012113,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
324,44.122694,318.24174200169716,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
325,44.262534,319.927345232358,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
326,44.394606,321.2701770816767,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
327,44.53603,322.4962523523356,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
328,44.676121,323.4757143970999,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
329,44.818291,324.2156691679628,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
330,44.954917,324.7130791164898,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
331,45.074694,324.9389757484082,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
332,45.216387,324.9890545749164,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
333,45.358146,324.7884060243637,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
334,45.494191,324.3691726777893,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
335,45.635524,323.689119489129,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
336,45.776119,322.770869894061,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
337,45.918313,321.59423075382796,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
338,46.057955,320.1870009698453,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
339,46.180801,318.7727288406504,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
340,46.306758,317.12345824964945,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
341,46.426539,315.4271653130561,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
342,46.566152,313.23939763834613,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
343,46.706512,310.79573252372427,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
344,46.849196,308.09164547184565,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
345,46.992954,305.1860401757455,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
346,47.134077,302.0031527478072,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
347,47.273373,298.78485077246324,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
348,47.419194,295.1795982334682,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
349,47.562591,291.4349827676733,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
350,47.704214,287.54901139522633,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
351,47.849778,283.37900591909795,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
352,47.993341,279.1042351492538,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
353,48.134416,274.7314494945132,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
354,48.275192,270.2230013872939,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
355,48.413117,265.58589610222754,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
356,48.539106,261.3754791628113,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
357,48.672497,256.76116349822524,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
358,48.818599,251.65384037236836,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
359,48.963723,246.40934392378267,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
360,49.106049,241.16804571415597,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
361,49.245922,235.8541312540565,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
362,49.368839,231.15735816836812,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
363,49.486344,226.80233759442672,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
364,49.630511,221.25399654108946,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
365,49.772478,215.70374365536503,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
366,49.912543,210.17522545853907,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
367,50.044307,205.07675218563307,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
368,50.186313,199.5237749756658,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
369,50.326352,193.9191387662489,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
370,50.451038,189.14014550329208,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
371,50.589523,183.61545815672162,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
372,50.711848,178.98570075120537,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
373,50.854695,173.4358691401702,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
374,50.992164,168.12320510491043,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
375,51.119566,163.44506648809656,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
376,51.260941,158.14698732439265,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
377,51.404783,152.87006371714148,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
378,51.543897,147.73002178039252,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
379,51.658907,143.66038909215035,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
380,51.777714,139.67696094678692,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
381,51.921671,134.70261351459686,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
382,52.053231,130.42199432810924,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
383,52.19312,125.85017963654202,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
384,52.319723,121.98029694971281,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
385,52.459456,117.68928696202256,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
386,52.581519,114.22197778436838,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
387,52.727263,110.15221276109914,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
388,52.873592,106.17630677584975,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
389,52.998239,103.08738360537744,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
390,53.138372,99.706138589663,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
391,53.278314,96.48128746791147,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
392,53.412125,93.66609082741546,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
393,53.557774,90.77603398627787,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
394,53.698886,88.19183911898283,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
395,53.839027,85.80880912191326,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
396,53.966564,83.84965255400438,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
397,54.093737,82.1320786731439,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
398,54.235613,80.39342976951961,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
399,54.376997,78.89972896271296,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
400,54.520777,77.64112225238497,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
401,54.66427,76.60099198566598,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
402,54.808534,75.82375882171145,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
403,54.95015,75.30962335760836,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
404,55.095077,75.03864684889486,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
405,55.237064,75.02430743480221,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
406,55.381727,75.26554204706102,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
407,55.5194,75.74630372005308,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
408,55.645271,76.38320975415213,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
409,55.767534,77.19116500853698,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
410,55.884914,78.10397243598374,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
411,56.026445,79.4536367534932,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
412,56.166733,81.03067435756813,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
413,56.304908,82.84603093906524,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
414,56.428793,84.58319162550181,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
415,56.56826,86.85014573260518,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
416,56.689582,88.9009944896285,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
417,56.835848,91.64812411078923,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
418,56.976519,94.50882352528988,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
419,57.121769,97.67576807589094,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
420,57.263849,100.98038014223941,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
421,57.405131,104.46478346699634,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
422,57.546867,108.20094349458942,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
423,57.675194,111.64003582178123,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
424,57.815517,115.70076367581325,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
425,57.942053,119.38365548497288,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
426,58.079314,123.54549422184546,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
427,58.218643,127.9471014327863,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
428,58.360082,132.5534775620427,50,10,0.0,0,0,0.0,0,0,False,False,False,False,False,False
